## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-1-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8831
## Reversed:	none
## [Run]
## Subject:	sakano
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
508402250	SMP	1	599.40	474.36	00:00:07:13		Saccade	sakano-1-recording.avi
508435438	SMP	1	601.65	474.64	00:00:07:14		Fixation	sakano-1-recording.avi
508468561	SMP	1	601.15	473.80	00:00:07:15		Fixation	sakano-1-recording.avi
508502383	SMP	1	600.76	472.00	00:00:07:16		Fixation	sakano-1-recording.avi
508535797	SMP	1	600.32	472.22	00:00:07:17		Fixation	sakano-1-recording.avi
508568385	SMP	1	599.63	472.48	00:00:07:17		Fixation	sakano-1-recording.avi
508601991	SMP	1	601.46	473.20	00:00:07:18		Fixation	sakano-1-recording.avi
508635970	SMP	1	601.70	473.03	00:00:07:19		Fixation	sakano-1-recording.avi
508668593	SMP	1	600.35	472.46	00:00:07:20		Fixation	sakano-1-recording.avi
508734900	SMP	1	598.53	472.05	00:00:07:21		Saccade	sakano-1-recording.avi
508769618	SMP	1	621.93	475.52	00:00:07:22		Saccade	sakano-1-recording.avi
508801259	SMP	1	634.05	476.29	00:00:07:23		Fixation	sakano-1-recording.avi
508834728	SMP	1	631.44	476.50	00:00:08:00		Fixation	sakano-1-recording.avi
508867954	SMP	1	633.19	475.27	00:00:08:00		Fixation	sakano-1-recording.avi
508901209	SMP	1	632.44	474.71	00:00:08:01		Fixation	sakano-1-recording.avi
508934724	SMP	1	631.80	475.08	00:00:08:02		Fixation	sakano-1-recording.avi
508968248	SMP	1	629.93	475.98	00:00:08:03		Fixation	sakano-1-recording.avi
509001054	SMP	1	630.55	473.23	00:00:08:04		Fixation	sakano-1-recording.avi
509034297	SMP	1	626.43	474.38	00:00:08:04		Fixation	sakano-1-recording.avi
509067705	SMP	1	626.07	476.37	00:00:08:05		Fixation	sakano-1-recording.avi
509102112	SMP	1	627.21	474.93	00:00:08:06		Fixation	sakano-1-recording.avi
509134200	SMP	1	627.85	477.39	00:00:08:07		Fixation	sakano-1-recording.avi
509167797	SMP	1	631.19	478.20	00:00:08:08		Fixation	sakano-1-recording.avi
509200635	SMP	1	631.30	479.26	00:00:08:08		Fixation	sakano-1-recording.avi
509233894	SMP	1	633.43	476.38	00:00:08:09		Fixation	sakano-1-recording.avi
509267181	SMP	1	634.05	476.68	00:00:08:10		Fixation	sakano-1-recording.avi
509300594	SMP	1	631.59	475.58	00:00:08:11		Fixation	sakano-1-recording.avi
509333942	SMP	1	629.38	476.97	00:00:08:12		Fixation	sakano-1-recording.avi
509366995	SMP	1	630.40	475.39	00:00:08:13		Fixation	sakano-1-recording.avi
509400266	SMP	1	629.93	475.00	00:00:08:13		Fixation	sakano-1-recording.avi
509433566	SMP	1	628.66	475.59	00:00:08:14		Saccade	sakano-1-recording.avi
509466686	SMP	1	675.32	476.80	00:00:08:15		Saccade	sakano-1-recording.avi
509500290	SMP	1	675.63	475.61	00:00:08:16		Fixation	sakano-1-recording.avi
509533628	SMP	1	671.02	474.93	00:00:08:16		Fixation	sakano-1-recording.avi
509566922	SMP	1	668.08	474.82	00:00:08:17		Fixation	sakano-1-recording.avi
509600009	SMP	1	664.70	475.72	00:00:08:18		Fixation	sakano-1-recording.avi
509633265	SMP	1	662.12	477.79	00:00:08:19		Fixation	sakano-1-recording.avi
509666908	SMP	1	656.44	478.04	00:00:08:19		Fixation	sakano-1-recording.avi
509699912	SMP	1	653.69	480.10	00:00:08:20		Fixation	sakano-1-recording.avi
509733187	SMP	1	648.48	481.32	00:00:08:21		Saccade	sakano-1-recording.avi
509766370	SMP	1	646.91	479.99	00:00:08:22		Saccade	sakano-1-recording.avi
509799526	SMP	1	674.24	485.64	00:00:08:23		Saccade	sakano-1-recording.avi
509833521	SMP	1	671.30	484.39	00:00:09:00		Saccade	sakano-1-recording.avi
509866560	SMP	1	666.38	480.77	00:00:09:00		Fixation	sakano-1-recording.avi
509899599	SMP	1	669.51	481.78	00:00:09:01		Fixation	sakano-1-recording.avi
509933280	SMP	1	665.21	481.95	00:00:09:02		Fixation	sakano-1-recording.avi
509966600	SMP	1	666.14	481.21	00:00:09:03		Fixation	sakano-1-recording.avi
509999334	SMP	1	665.65	482.74	00:00:09:04		Fixation	sakano-1-recording.avi
510032624	SMP	1	666.10	481.66	00:00:09:04		Saccade	sakano-1-recording.avi
510065900	SMP	1	694.23	482.78	00:00:09:05		Saccade	sakano-1-recording.avi
510099359	SMP	1	693.79	484.57	00:00:09:06		Fixation	sakano-1-recording.avi
